address,in_degree,out_degree,max_timestamp,min_timestamp,value_out,value_in,balance,count,label,motif1,motif1_00,motif1_01,motif1_10,motif1_11,motif2,motif3,motif4,motif1_ratio,motif2_ratio,motif3_ratio,motif4_ratio,motif1_00_ratio,motif1_01_ratio,motif1_10_ratio,motif1_11_ratio
0xba77257a9ac905c801cb6b616261c261699f236a,3,3,1482955541,1474828474,0.0,1000.0,-1000.0,9,1,0,0,0,0,0,8,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0xba97dfba1c7f9c2968d179caab2db419b2e24682,2,2,1454066617,1454066327,0.0,5000.0,-5000.0,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbb1c845ca06f86436fd65d01c6fd0e01fe81fc10,42,42,1557746548,1493391251,4910.106957524298,6572.057121825315,-1661.9501643010171,120,1,90,35,10,20,24,32,198,0,0.28125,0.1,0.61875,0.0,0.39325842696629215,0.11235955056179775,0.2247191011235955,0.2696629213483146
0xbb2878e037245e65cac0e61c20020d02732ecd3f,37,37,1568287325,1525695417,11973.423134042,11974.592975498,-1.1698414560014498,92,1,106,32,40,8,26,186,52,0,0.3081395348837209,0.5406976744186046,0.1511627906976744,0.0,0.3018867924528302,0.37735849056603776,0.07547169811320754,0.24528301886792453
0xbb372224d0d87d7500f4dd57ec392e998695f8d6,8,8,1531798626,1519086033,0.3014197503428111,1955.0489364949722,-1954.7475167446294,27,1,0,0,0,0,0,36,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbb40b987842bd8f1f02559450365ce9fe7259283,3,3,1491420725,1491420523,0.0,1050.552649820917,-1050.552649820917,2,1,0,0,0,0,0,10,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbb4905035397d8c52f13817143809e2b96b72732,4,4,1553581236,1517656724,1542.491506,1542.4917999999998,-0.0002939999997124687,6,1,10,0,0,10,0,0,10,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0
0xbb7aa9ad10c9731dbfdaed305fbd36c13fa1b07f,8,8,1566654676,1529525550,811.8517,812.8679653099999,-1.0162653099998806,11,1,38,9,0,29,0,10,54,0,0.37254901960784315,0.09803921568627451,0.5294117647058824,0.0,0.23684210526315788,0.0,0.7631578947368421,0.0
0xbb86f89fb9a92a96c8d3e16e3a7be2265aa84bb7,16,16,1496859496,1457509728,11596.189080995093,13596.056250000001,-1999.8671690049086,42,1,95,49,9,21,16,38,156,0,0.328719723183391,0.1314878892733564,0.5397923875432526,0.0,0.5157894736842106,0.09473684210526316,0.22105263157894736,0.16842105263157894
0xbbab0c7ef1f8566477ef69a92d480c12259dd257,6,6,1565242385,1512168367,3100.0,6500.0,-3400.0,5,1,24,0,11,13,0,8,22,0,0.4444444444444444,0.14814814814814814,0.4074074074074074,0.0,0.0,0.4583333333333333,0.5416666666666666,0.0
0xbbbfb529ee4d7dcfc41a2c3fcdd179aea2775c50,6,6,1522869730,1504542566,904.3100000000001,2004.63416089,-1100.3241608899998,54,1,27,4,0,14,9,8,30,0,0.4153846153846154,0.12307692307692308,0.46153846153846156,0.0,0.14814814814814814,0.0,0.5185185185185185,0.3333333333333333
0xbc136d697007f3be0cdf2c8efcd6a6120a20f9e6,8,8,1564846280,1515971592,1100.0153124319,8238.479643969,-7138.4643315370995,8,1,29,10,5,9,5,140,0,0,0.17159763313609466,0.8284023668639053,0.0,0.0,0.3448275862068966,0.1724137931034483,0.3103448275862069,0.1724137931034483
0xbc5bbd9f36e4dd9923e26134864f58914a6942d5,4,4,1487097075,1470157946,1128.3685,1877.8249,-749.4564,10,1,10,5,0,5,0,10,0,0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0xbc68d4d6df86385d5a4672b67040e313f07ebb25,13,13,1564994658,1481750653,4000.749115648,9001.450287244723,-5000.701171596723,16,1,38,13,6,19,0,66,14,0,0.3220338983050847,0.559322033898305,0.11864406779661017,0.0,0.34210526315789475,0.15789473684210525,0.5,0.0
0xbc70cc3aabf1fd863492dca2b21f003ce02836fe,7,7,1556099374,1531478483,1394.021556,1394.025,-0.0034440000001723092,7,1,34,9,0,7,18,8,54,0,0.3541666666666667,0.08333333333333333,0.5625,0.0,0.2647058823529412,0.0,0.20588235294117646,0.5294117647058824
0xbc796868eee8f2f2a4615fbb56cb50703f469fab,17,17,1565753935,1533912162,524.8910000000001,824.9985000000001,-300.1075000000001,58,1,94,51,1,20,18,74,102,0,0.34814814814814815,0.2740740740740741,0.37777777777777777,0.0,0.5666666666666667,0.011111111111111112,0.2222222222222222,0.2
0xbcf500ebf2c4825879d48fb8bc7d88c6889dea48,4,4,1558474666,1530835612,22940.371501115063,22940.373412115063,-0.0019109999993816018,6,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbd17eed65996dd027e7967f189f2f8ba0aa59f68,17,17,1567937080,1532167401,246.24,770.37575676,-524.1357567599999,24,1,96,0,0,96,0,92,84,0,0.35294117647058826,0.3382352941176471,0.3088235294117647,0.0,0.0,0.0,1.0,0.0
0xbd6f09266264c9317bdbe70fd700a93d790e8863,2,2,1504380337,1504380337,0.0,1131.6064330000002,-1131.6064330000002,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbd8ccbe7247b99d87a10593ce0f5d7e300bc049e,14,14,1566603351,1499378308,1128.75,2061.0278586699997,-932.2778586699997,20,1,46,5,19,15,7,4,200,0,0.184,0.016,0.8,0.0,0.10869565217391304,0.41304347826086957,0.32608695652173914,0.15217391304347827
0xbd91ff3fcfbaf11899cbaa1e9a6244dace658629,4,4,1554463137,1518774910,350.0,727.5,-377.5,7,1,10,5,0,5,0,10,0,0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0xbda7e0ce4a4c8845c458a5e408f56188dde8e0ce,61,61,1556161008,1503365440,461.37550000000005,2099.828553940356,-1638.4530539403559,101,1,174,7,37,18,112,182,158,0,0.33852140077821014,0.3540856031128405,0.30739299610894943,0.0,0.040229885057471264,0.21264367816091953,0.10344827586206896,0.6436781609195402
0xbdc21fae769d7f5469993d8e83b465495d88cfc0,42,42,1564845960,1470736801,74643.52779387368,73127.42956685,1516.0982270236855,108,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbdf64fef21d55ec0b153cbc10aaf59894ff8b1df,2,2,1547415003,1547415003,0.0,2000.0,-2000.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbe25379a36948dfc1a98cdb1ec7ef155a8d3fd81,21,21,1568846964,1519921822,10375.2592,731.1627,9644.0965,34,1,27,13,4,9,1,2,434,0,0.058315334773218146,0.004319654427645789,0.937365010799136,0.0,0.48148148148148145,0.14814814814814814,0.3333333333333333,0.037037037037037035
0xbe65d58e50154f3e37fd23df7c65a815ac8a2fca,4,4,1530548029,1529661061,0.0,1911.01,-1911.01,7,1,0,0,0,0,0,26,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbe8e104de853c8402c84b05eb4d61bdd7c3e6038,6,6,1523663436,1515709269,1423.577,2397.7018391309784,-974.1248391309784,7,1,28,14,0,14,0,10,26,0,0.4375,0.15625,0.40625,0.0,0.5,0.0,0.5,0.0
0xbe91a6ff4eb468e51f0f7525392e4427bb9e2acb,6,6,1559575650,1537600815,718.623202,786.9497265900001,-68.32652459000008,7,1,17,12,5,0,0,42,0,0,0.288135593220339,0.711864406779661,0.0,0.0,0.7058823529411765,0.29411764705882354,0.0,0.0
0xbeb4fd315559436045dcb99d49dcec03f40c42dc,2,2,1441741809,1441741809,0.0,999.999,-999.999,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbeef94213879e02622142bea61290978939a60d7,2,2,1564983995,1564983995,0.0,9.11e-16,-9.11e-16,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbf07d5d3df96ff111856b9d915e5642cc87807b6,3,3,1511606581,1501136195,2700.0,1501.0,1199.0,9,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbf07feff8be6e4b4b5fca170dbb8271a2a8e2fc9,3,3,1561054664,1527451056,1698.2,1698.2147794039104,-0.014779403910324618,8,1,5,0,0,5,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0xbf43cdd2bd0d6062f760ca490031334a9ad73ab8,19,19,1552261550,1457319236,42675.43422998868,27286.06887506868,15389.365354919999,43,1,64,23,3,28,10,18,126,0,0.3076923076923077,0.08653846153846154,0.6057692307692307,0.0,0.359375,0.046875,0.4375,0.15625
0xbf78b82ad57ea01d6f2d2191eb24dc242c70cde4,2,2,1518191610,1518188921,0.0,1101.001,-1101.001,4,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbf7c421ef73e874bff6d69594ef0b04880268d72,2,2,1502485565,1502230458,0.0,3483.43611674,-3483.43611674,5,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbfb0ab038e5e4702e5a3edff00f5981691efcc3c,2,2,1550429970,1547077357,0.0,763.3466758,-763.3466758,8,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbfb3c40ddf2faa44b79ddafdc7c6a0e66e0bfa7a,53,53,1561000629,1515053566,15064.244999999999,15349.149000020003,-284.9040000200039,99,1,120,78,22,7,8,250,54,0,0.2830188679245283,0.589622641509434,0.12735849056603774,0.0,0.6782608695652174,0.19130434782608696,0.06086956521739131,0.06956521739130435
0xbfcb157c970ac5e5dd44272a9748e940fdd748a7,14,14,1567834328,1493573683,899.5445457463691,1962.58808016,-1063.0435344136308,38,1,95,16,16,23,39,36,152,0,0.33568904593639576,0.127208480565371,0.5371024734982333,0.0,0.1702127659574468,0.1702127659574468,0.24468085106382978,0.4148936170212766
0xbfd133c50992fb71b864de0f5a1f6cd1ec81d033,2,2,1512443048,1512443048,0.0,999.999559,-999.999559,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbfd14c6d15b15d6b97f36ecd7f66e9030750366a,3,3,1500697361,1500684358,0.0001,2349.9996770000002,-2349.999577,5,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc001dbad789d7557bdccfbc1e72c7a247a0be23a,2,2,1531829621,1531829331,0.0,1274.2165285800002,-1274.2165285800002,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc01d90142cf50abc6e6afa6d9f48aae572556fce,4,4,1561000966,1545211282,788.0300000000001,788.0401990400001,-0.010199039999974957,3,1,10,10,0,0,0,10,0,0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0xc05533ab02c78a9857003abfd9fb7caedc40c667,9,9,1556157947,1499748672,37540.2,20873.245527159997,16666.95447284,20,1,42,4,13,21,4,6,120,0,0.25,0.03571428571428571,0.7142857142857143,0.0,0.09523809523809523,0.30952380952380953,0.5,0.09523809523809523
0xc075b4d58cb39a266166e4bc711623b78c5568f1,11,11,1563120630,1455613520,1858.50475888,1858.5104498800001,-0.005691000000069835,25,1,33,1,0,16,16,4,156,0,0.17098445595854922,0.02072538860103627,0.8082901554404145,0.0,0.030303030303030304,0.0,0.48484848484848486,0.48484848484848486
0xc0a46445187918d2bd84dfc7051ce4f2a588ac7d,13,13,1561566945,1545494529,8130.5626,9956.663799999997,-1826.1011999999964,188,1,56,0,0,28,28,10,176,0,0.23140495867768596,0.04132231404958678,0.7272727272727273,0.0,0.0,0.0,0.5,0.5
0xc0b9abc2069ac65a241f61c245d9712682697334,3,3,1480069694,1480068309,0.5,1001.99,-1001.49,3,1,5,0,0,0,5,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0xc0d14499e5112085be7dd86f95e942c6f0b8cca0,12,12,1521172970,1496632600,2648.199,5120.762132762215,-2472.5631327622145,23,1,53,13,15,11,14,14,94,0,0.32919254658385094,0.08695652173913043,0.5838509316770186,0.0,0.24528301886792453,0.2830188679245283,0.20754716981132076,0.2641509433962264
0xc0d5c4d8bc3294ce7ab2e37a2c85fa03a506e570,58,58,1559204738,1515244809,468703.5462,463703.80196389556,4999.744236104423,789,1,170,18,57,22,73,122,178,0,0.3617021276595745,0.25957446808510637,0.37872340425531914,0.0,0.10588235294117647,0.3352941176470588,0.12941176470588237,0.4294117647058823
0xc0e0ce34ea3d2f6c471f469797a0c9ee59abe33e,4,4,1528581341,1528573177,89.99892899999999,1669.997858,-1579.9989289999999,6,1,10,0,0,0,10,0,10,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0
0xc0e2c30c723d1235a6a202d9adfaeb1d4c483c74,2,2,1543015776,1543015776,0.0,2500.0,-2500.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc16a9c23ec7de58a8e7adb29e2620860b6d742fe,22,22,1544173787,1512765186,12.7786,1050.1999323679997,-1037.4213323679996,25,1,96,7,22,19,48,32,174,0,0.31788079470198677,0.10596026490066225,0.5761589403973509,0.0,0.07291666666666667,0.22916666666666666,0.19791666666666666,0.5
0xc17893de677bdd7aa8396533d7c8c5a6d9f38ded,29,29,1568493203,1487185457,5938.537113009886,6939.30976062682,-1000.7726476169346,83,1,104,41,1,58,2,46,220,0,0.2810810810810811,0.12432432432432433,0.5945945945945946,0.0,0.4019607843137255,0.00980392156862745,0.5686274509803921,0.0196078431372549
0xc18e30d33c84dc3d3dfe72083599f5c9a4942797,4,4,1567249113,1496927088,1480.5,1480.98,-0.4800000000000182,8,1,10,0,0,5,5,0,10,0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5
0xc1b0e7b72c45f52c32feb7979a93cb9d32f02322,15,15,1566450104,1528280375,2452.5,2520.02859001,-67.52859000999979,24,1,36,8,0,18,10,2,242,0,0.12857142857142856,0.007142857142857143,0.8642857142857143,0.0,0.2222222222222222,0.0,0.5,0.2777777777777778
0xc1beac64dd77ac6762ca3c27ffbed63e97b6cc8e,5,5,1515554028,1504117373,11051.0969,12057.1074,-1006.0105000000003,15,1,14,0,0,14,0,0,26,0,0.35,0.0,0.65,0.0,0.0,0.0,1.0,0.0
0xc1c1971d482b791e3cf781883368b7786b3ae6c6,4,4,1565242520,1538665715,0.0,3379.4243,-3379.4243,4,1,0,0,0,0,0,30,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc1d5fb05195cf76ee514c826fea31fc82e0db0b3,11,11,1558533267,1540327569,0.0,128591.7501,-128591.7501,17,1,0,0,0,0,0,226,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc215d1db699bf66a2caa800d1e1929521eaadca5,19,19,1541713103,1481070322,8265.17291145569,9823.886846739999,-1558.7139352843096,42,1,88,28,7,36,17,64,88,0,0.36666666666666664,0.26666666666666666,0.36666666666666664,0.0,0.3181818181818182,0.07954545454545454,0.4090909090909091,0.19318181818181818
0xc2a6dd4c42ab5b06929a61df0177f4fee7d3881f,12,12,1569360271,1485325250,26688.009,28260.035119141,-1572.0261191410027,38,1,17,0,0,17,0,0,180,0,0.08629441624365482,0.0,0.9137055837563451,0.0,0.0,0.0,1.0,0.0
0xc2ce70fddd183f8a848a69749d9bdd31bec0ecaa,4,4,1564994092,1498484900,0.0,0.10000000000000092,-0.10000000000000092,3,1,0,0,0,0,0,30,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc2f1fedd065ca2e89875ab509d51e2038cd37d70,16,16,1569517302,1529040540,2097.866555,2353.7069745649997,-255.8404195649996,24,1,47,13,1,30,3,6,142,0,0.24102564102564103,0.03076923076923077,0.7282051282051282,0.0,0.2765957446808511,0.02127659574468085,0.6382978723404256,0.06382978723404255
0xc30333253e65b8eb9b6e16aaf0902e911c845693,8,8,1565264500,1536077782,363.6,3080.3836,-2716.7836,7,1,22,3,8,4,7,120,0,0,0.15492957746478872,0.8450704225352113,0.0,0.0,0.13636363636363635,0.36363636363636365,0.18181818181818182,0.3181818181818182
0xc3053d17d26753f0c6345a7d1525c9b66c0254b2,2,2,1505892123,1505892123,0.2,0.0,0.2,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc33ce60280a97bc50955666246f57b1a56e804c1,11,11,1558457781,1496079842,119.067454,1355.68989805,-1236.62244405,19,1,33,0,0,33,0,0,188,0,0.1493212669683258,0.0,0.8506787330316742,0.0,0.0,0.0,1.0,0.0
0xc35e3669fc2b4e52ebfbe5a2bb7b5f867e0d4419,10,10,1540383463,1495797144,668.02,3012.90564,-2344.88564,29,1,46,14,11,0,21,20,56,0,0.3770491803278688,0.16393442622950818,0.45901639344262296,0.0,0.30434782608695654,0.2391304347826087,0.0,0.45652173913043476
0xc37e165fcfa2cb5cca7329dd9daa8cd72907b983,20,20,1570416518,1506851034,682.9458053077291,1435.750716349006,-752.804911041277,32,1,77,2,6,45,24,16,282,0,0.20533333333333334,0.042666666666666665,0.752,0.0,0.025974025974025976,0.07792207792207792,0.5844155844155844,0.3116883116883117
0xc3829f1f8c1a93296d47e542b133a4ca3aeb0aaa,2,2,1504820050,1504820050,0.0,2000.0,-2000.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc384baaae4eecd63669dcc7c606fc72287dd8cef,2,2,1515056153,1499492681,0.0,1128.77993,-1128.77993,5,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc3e1887334d16ea9f70b7b279339ce66d86004cf,3,3,1509469134,1499075355,32.103,999.992354,-967.889354,5,1,5,0,0,5,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0xc41657f21e9a6cec0307a2e47575f3fcb083f179,348,348,1555917553,1547899642,11700.0,11707.709714432243,-7.709714432243345,368,1,31,31,0,0,0,670,2,0,0.044096728307254626,0.9530583214793741,0.002844950213371266,0.0,1.0,0.0,0.0,0.0
0xc41e66aae07316211752bcc5e78b1584dfcfc1c4,23,23,1541351447,1464290412,3773.210288049,3604.74593697,168.46435107900015,36,1,73,8,17,15,32,60,80,0,0.3427230046948357,0.28169014084507044,0.3755868544600939,0.0,0.1111111111111111,0.2361111111111111,0.20833333333333334,0.4444444444444444
0xc4e64f9903c404e1ffc1e7f53f9c2906c56036a5,2,2,1502307013,1502307013,0.0,1000.0,-1000.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc4fcb53c83468b391626dde7cb500e5899a3047c,2,2,1496896622,1496896622,0.0,5000.0,-5000.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc57d95b7148a3cae2a580a9c59ea6ea97fb05b0e,2,2,1494140053,1494139987,0.0,36314.91707411273,-36314.91707411273,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc5c5b53438a7fc9cddea4f0ded2d12fbf75b6c76,7,7,1533170620,1502836018,295.5,1635.0,-1339.5,11,1,39,12,0,27,0,22,30,0,0.42857142857142855,0.24175824175824176,0.32967032967032966,0.0,0.3076923076923077,0.0,0.6923076923076923,0.0
0xc61cb8183b7692c8feb6a9431b0b23537a6402b0,9,9,1565242520,1502294624,4900.24,8286.78601,-3386.54601,18,1,46,5,13,14,14,36,30,0,0.4107142857142857,0.32142857142857145,0.26785714285714285,0.0,0.10869565217391304,0.2826086956521739,0.30434782608695654,0.30434782608695654
0xc64ef1c4c8f417657c6e20b367a6bb4ac4fcb6d3,10,10,1567618682,1491420788,1389.80749,1442.45939,-52.65190000000007,43,1,56,9,15,27,4,26,64,0,0.3835616438356164,0.1780821917808219,0.4383561643835616,0.0,0.16363636363636364,0.2727272727272727,0.4909090909090909,0.07272727272727272
0xc69cb8c650ba34d4b2747aef55621e3a2c50f4f7,6,6,1564843532,1470858786,1001.11,2018.9260058999998,-1017.8160058999998,8,1,25,0,7,5,13,26,8,0,0.423728813559322,0.4406779661016949,0.13559322033898305,0.0,0.0,0.28,0.2,0.52
0xc6cdbba4c8fd2e67e5fa71da9f48c3b147a7ef1c,406,406,1570492577,1513060644,0.0,1350.8394770607415,-1350.8394770607415,1174,1,0,0,0,0,0,858,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc6cde7c39eb2f0f0095f41570af89efc2c1ea828,2,2,1525856088,1525856020,0.0,0.2,-0.2,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc6ee35934229693529dc41d9bb71a2496658b88e,2,2,1565245854,1565245854,0.0,9.11e-16,-9.11e-16,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc71cb6700908e394e725c1da9c3adabde87991c9,5,5,1562154506,1489594522,1451.0,1500.0,-49.0,5,1,16,9,0,7,0,8,8,0,0.5,0.25,0.25,0.0,0.5625,0.0,0.4375,0.0
0xc7452a8e8f9670879d115801d1f84446ae1c19d7,167,167,1568665665,1538051166,15160.1,15162.14092733508,-2.0409273350796866,197,1,24,0,0,19,5,0,734,0,0.0316622691292876,0.0,0.9683377308707124,0.0,0.0,0.0,0.7916666666666666,0.20833333333333334
0xc767927de88d8213cb76710f55952e3aaa6c7eda,4,4,1561854237,1529976190,2000.0,2000.1,-0.09999999999990905,13,1,8,0,0,8,0,0,10,0,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,1.0,0.0
0xc79ee55706497371e872fec215a86c85405c2f92,3,3,1546340546,1515310551,7.0,1008.5047901999999,-1001.5047901999999,24,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc7f8927a79ca9b78c11e7d878a3805099ca18f1e,7,7,1557989129,1539531554,999.99,1000.0,-0.009999999999990905,10,1,23,23,0,0,0,84,0,0,0.21495327102803738,0.7850467289719626,0.0,0.0,1.0,0.0,0.0,0.0
0xc813f63a7fd1e2cd7f33d442948a67a40cffc33b,2,2,1497938891,1497938891,0.0,1800.0,-1800.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc82077422c8c8fc8d932c509ba88e8ae87ebedaf,16,16,1567796611,1498761714,868.101762,2618.6326155199995,-1750.5308535199995,35,1,120,46,0,39,35,72,142,0,0.3592814371257485,0.2155688622754491,0.4251497005988024,0.0,0.38333333333333336,0.0,0.325,0.2916666666666667
0xc82c76ae49bc7366061102530d609b3a08ccb8aa,7,7,1533844369,1510103507,800.0,1900.0340999999999,-1100.0340999999999,13,1,17,13,0,4,0,70,0,0,0.19540229885057472,0.8045977011494253,0.0,0.0,0.7647058823529411,0.0,0.23529411764705882,0.0
0xc84459d0fdb7ea6dccce7521123f91f2e38dfb9c,13,13,1561995308,1545231589,15756.433974235895,15756.44010704177,-0.006132805874585756,31,1,28,28,0,0,0,134,0,0,0.1728395061728395,0.8271604938271605,0.0,0.0,1.0,0.0,0.0,0.0
0xc8662cd2e14b1bcb466f03f399f3755e019d56c7,19,19,1534228184,1487534452,6047.713000000001,7795.826771418,-1748.1137714179995,58,1,96,52,0,42,0,112,58,0,0.3609022556390977,0.42105263157894735,0.21804511278195488,0.0,0.5531914893617021,0.0,0.44680851063829785,0.0
0xc8ab34a1891e416f845a740f0203e2186f8bbd09,26,26,1570440149,1439629835,1366.7,2263.9329963120895,-897.2329963120894,331,1,120,31,39,31,19,270,42,0,0.2777777777777778,0.625,0.09722222222222222,0.0,0.25833333333333336,0.325,0.25833333333333336,0.15833333333333333
0xc8e99360d5b672d66610b0db0807611fe954ccf9,62,62,1568277509,1473393651,58564.641134,57235.59865065961,1329.0424833403886,220,1,64,3,17,17,27,12,182,0,0.24806201550387597,0.046511627906976744,0.7054263565891473,0.0,0.046875,0.265625,0.265625,0.421875
0xc9222be1574a509f258740c739f8a051f6e738bd,9,9,1570447690,1499436964,0.0,90158.97491500144,-90158.97491500144,14,1,0,0,0,0,0,188,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc989aa1a5ce788913ce5d858b1ce99e577de67e9,11,11,1564011088,1508179100,1383.53,5421.399785740326,-4037.869785740326,57,1,41,0,9,20,12,6,112,0,0.2578616352201258,0.03773584905660377,0.7044025157232704,0.0,0.0,0.21951219512195122,0.4878048780487805,0.2926829268292683
0xc991b2c45e91b636c6718aa57e3be002aa43e5e1,10,10,1546158823,1502426249,2689.675,3689.852,-1000.1769999999997,79,1,12,8,0,0,4,6,6,0,0.5,0.25,0.25,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
0xc9a38b18d09ae015d9ef6b85fc9d654ddd8f5b31,2,2,1499943304,1499943304,0.0,969.995,-969.995,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc9a7087abe0caa00e94279e30edbac63f96ead5c,9,9,1550229015,1459114513,4099.5,3000.01,1099.4899999999998,15,1,21,0,0,21,0,0,132,0,0.13725490196078433,0.0,0.8627450980392157,0.0,0.0,0.0,1.0,0.0
0xc9cdf7d1f1d8a660dde04fcb9e34487ee34a71b2,5,5,1564845184,1495377540,400.0,8295.997206989,-7895.997206988999,4,1,9,0,2,7,0,18,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0
0xca0d8e9eb0e6c858e341661c92c8ab15909b3e82,6,6,1561463433,1491483478,1600.9971995040785,2200.998,-600.0008004959216,19,1,28,9,0,9,10,26,10,0,0.4375,0.40625,0.15625,0.0,0.32142857142857145,0.0,0.32142857142857145,0.35714285714285715
0xcacc120c29460e13d41d961f32aa380764d163cf,7,7,1561823199,1495293913,630.8978999999999,0.0,630.8978999999999,22,1,0,0,0,0,0,0,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0xcb0ca6dc69bc6debca42c3b94afb0a61c9c87cb0,6,6,1566710516,1469397994,2514.03958,4014.0519249791714,-1500.0123449791713,30,1,8,8,0,0,0,10,0,0,0.4444444444444444,0.5555555555555556,0.0,0.0,1.0,0.0,0.0,0.0
0xcb45997a0bc3e70bb47996e98d24a49d1ff486d5,3,3,1570005882,1531472436,42201.984135000006,42202.024580000005,-0.040444999998726416,222,1,5,0,0,5,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0xcb6ba4aa35d4f48d268e0eeb01e4c688156c96d9,23,23,1569920436,1496211226,171.0,826.966003385,-655.966003385,57,1,48,0,0,26,22,4,334,0,0.12435233160621761,0.010362694300518135,0.8652849740932642,0.0,0.0,0.0,0.5416666666666666,0.4583333333333333
0xcb7aa6711d86d6ca56dca3d858de9706afb9ff73,3,3,1549125298,1499346119,1161.9997899999998,3246.3,-2084.3002100000003,14,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcb8c5823b3148cae7e93a25c3b29e3bc737db19c,9,9,1565069463,1489743778,613.9995799999999,4600.02128269,-3986.02170269,13,1,56,4,39,3,10,28,60,0,0.3888888888888889,0.19444444444444445,0.4166666666666667,0.0,0.07142857142857142,0.6964285714285714,0.05357142857142857,0.17857142857142858
